filename,component_id,hausdorff_distance_95th,overlap_percentage,component_size,overall_hausdorff_distance_95th,average_symmetric_surface_distance,overall_average_symmetric_surface_distance,dice_score,overall_dice_score
colon_0424-prone.mha,1,1.0,98.74888552619834,929811,1.0,0.3311861753463745,0.3311861753463745,0.969974160194397,0.969974160194397
colon_0054-prone.mha,1,245.55447387695312,97.76386695537502,122846,1.4142135381698608,94.66881561279297,0.7416096329689026,0.33692944049835205,0.961826503276825
colon_0054-prone.mha,2,144.01736450195312,95.97787419547203,48631,1.4142135381698608,69.87843322753906,0.7416096329689026,0.14615900814533234,0.961826503276825
colon_0054-prone.mha,3,166.0596160888672,92.91618471159279,189333,1.4142135381698608,65.11945343017578,0.7416096329689026,0.4514325261116028,0.961826503276825
colon_0054-prone.mha,4,180.9524688720703,98.91339057621346,225472,1.4142135381698608,56.1319465637207,0.7416096329689026,0.5469382405281067,0.961826503276825
colon_0145-supine.mha,1,1.7320507764816284,94.38710686690608,1470240,1.7320507764816284,0.5363753437995911,0.5363753437995911,0.9697790741920471,0.9697790741920471
colon_0250-supine.mha,1,1.0,99.76384722877411,2808775,1.0,0.4455174207687378,0.4455174207687378,0.9801605939865112,0.9801605939865112
colon_0193-prone.mha,1,1.0,99.78058366206233,2191268,1.0,0.5073043704032898,0.5073043704032898,0.9760618209838867,0.9760618209838867
colon_0275-supine.mha,1,1.0,99.6286771714149,1390165,1.0,0.37715208530426025,0.37715208530426025,0.9734675884246826,0.9734675884246826
colon_0081-prone.mha,1,243.43582153320312,99.04903251990467,251323,1.0,92.69416809082031,0.48543599247932434,0.4948100447654724,0.9637390375137329
colon_0081-prone.mha,2,148.78843688964844,99.5084135242835,344802,1.0,48.26597595214844,0.48543599247932434,0.6240266561508179,0.9637390375137329
colon_0081-prone.mha,3,182.792236328125,95.86644139246224,119558,1.0,93.74349975585938,0.48543599247932434,0.2621558904647827,0.9637390375137329
colon_0081-prone.mha,4,201.90591430664062,54.003518921659264,33533,1.0,108.1756820678711,0.48543599247932434,0.045939426869153976,0.9637390375137329
colon_0552-supine.mha,1,2.0,95.82853206599778,2679848,2.0,0.5529473423957825,0.5529473423957825,0.9760873317718506,0.9760873317718506
colon_0043-prone.mha,1,1.4142135381698608,95.99509314845524,2349368,1.4142135381698608,0.48639875650405884,0.48639875650405884,0.9777259826660156,0.9777259826660156
colon_0413-supine.mha,1,1.0,99.58659630524511,1537964,1.0,0.35158857703208923,0.35158857703208923,0.9773920178413391,0.9773920178413391
colon_0429-prone.mha,1,1.0,99.23912571498498,1013308,1.0,0.3218606114387512,0.3218606114387512,0.9732044339179993,0.9732044339179993
colon_0481-prone.mha,1,4.123105525970459,96.63293734496101,1879769,4.123105525970459,0.5764023065567017,0.5764023065567017,0.9803656935691833,0.9803656935691833
colon_0049-supine.mha,1,321.5182800292969,94.79142185663925,68080,1.0,210.6864013671875,0.5316774249076843,0.09697434306144714,0.9694610834121704
colon_0049-supine.mha,2,91.54336547851562,96.991360899378,684562,1.0,12.72280216217041,0.5316774249076843,0.6818887591362,0.9694610834121704
colon_0049-supine.mha,3,193.18215942382812,96.10109064422764,521710,1.0,54.872962951660156,0.5316774249076843,0.561890184879303,0.9694610834121704
colon_0207-prone.mha,1,196.05599975585938,99.22875145564831,255041,1.0,84.76475524902344,0.3759291172027588,0.3546940088272095,0.9714369177818298
colon_0207-prone.mha,2,71.5960922241211,99.22587967695297,868728,1.0,7.074990272521973,0.3759291172027588,0.8448168635368347,0.9714369177818298
colon_0006-supine.mha,1,1.0,97.57249421822543,2263146,1.0,0.2924298346042633,0.2924298346042633,0.9825887084007263,0.9825887084007263
colon_0791-prone.mha,1,1.0,95.31988253460116,1946105,1.0,0.4094521105289459,0.4094521105289459,0.9740273952484131,0.9740273952484131
colon_0523-supine.mha,1,1.0,96.90354602829989,1738311,1.0,0.3709806799888611,0.3709806799888611,0.9787192940711975,0.9787192940711975
colon_0074-supine.mha,1,1.4142135381698608,91.4308842235842,1426845,1.4142135381698608,0.6767999529838562,0.6767999529838562,0.9535824060440063,0.9535824060440063
colon_0259-prone.mha,1,1.0,99.47442535322907,1496267,1.0,0.3275030851364136,0.3275030851364136,0.9770280122756958,0.9770280122756958
colon_0353-supine.mha,1,1.0,97.36890460828538,2895220,1.0,0.3372619152069092,0.3372619152069092,0.9835019111633301,0.9835019111633301
colon_0807-prone.mha,1,1.4142135381698608,94.07154462367109,1488246,1.4142135381698608,0.481797456741333,0.481797456741333,0.9636080265045166,0.9636080265045166
colon_0604-prone.mha,1,1.0,97.91722281570489,2161441,1.0,0.3152904510498047,0.3152904510498047,0.9858556389808655,0.9858556389808655
colon_0132-prone.mha,1,1.0,99.53418526186874,2639032,1.0,0.3680846095085144,0.3680846095085144,0.9804217219352722,0.9804217219352722
colon_0065-prone.mha,1,10.24695110321045,94.3484586953979,1829554,10.24695110321045,1.0255531072616577,1.0255531072616577,0.9693916440010071,0.9693916440010071
colon_0096-supine.mha,1,1.0,99.18024201328592,1269765,1.0,0.3428743779659271,0.3428743779659271,0.9797542095184326,0.9797542095184326
colon_0167-prone.mha,1,282.64111328125,99.32893419325949,321578,1.0,113.79349517822266,0.3066849410533905,0.35567381978034973,0.9782947301864624
colon_0167-prone.mha,2,213.44529724121094,98.19446660133549,175516,1.0,89.36433410644531,0.3066849410533905,0.20889557898044586,0.9782947301864624
colon_0167-prone.mha,3,233.96493530273438,98.46348804055124,37878,1.0,124.65453338623047,0.3066849410533905,0.04931898042559624,0.9782947301864624
colon_0167-prone.mha,4,152.50901794433594,98.80939687174002,909707,1.0,27.117408752441406,0.3066849410533905,0.7540055513381958,0.9782947301864624
colon_0450-supine.mha,1,7.280109882354736,91.48301080836193,1931375,7.280109882354736,1.1118370294570923,1.1118370294570923,0.9448513388633728,0.9448513388633728
colon_0303-prone.mha,1,1.0,96.36615777330519,1711164,1.0,0.364715039730072,0.364715039730072,0.9798073768615723,0.9798073768615723
colon_0120-prone.mha,1,1.0,96.41079217190747,1226148,1.0,0.3571636378765106,0.3571636378765106,0.9793896675109863,0.9793896675109863
colon_0269-prone.mha,1,1.0,99.15993944240742,994095,1.0,0.3157085180282593,0.3157085180282593,0.9746538996696472,0.9746538996696472
colon_0420-supine.mha,1,1.0,97.02719744262154,2134686,1.0,0.3718443512916565,0.3718443512916565,0.9820845127105713,0.9820845127105713
colon_0146-supine.mha,1,1.0,99.3151071821956,1841164,1.0,0.38165080547332764,0.8369978070259094,0.9703122973442078,0.964198887348175
colon_0146-supine.mha,2,204.218017578125,0.0,23897,1.0,134.95791625976562,0.8369978070259094,0.0,0.964198887348175
colon_0629-prone.mha,1,1.7320507764816284,94.55457382482264,1488754,1.7320507764816284,0.5592092275619507,0.5592092275619507,0.9703381061553955,0.9703381061553955
colon_0746-prone.mha,1,6.082762718200684,94.36576067978116,2061840,6.082762718200684,0.8597589731216431,0.8597589731216431,0.9696893692016602,0.9696893692016602
colon_0218-supine.mha,1,1.0,96.53046146434178,2042433,1.0,0.4144189655780792,0.6352846026420593,0.9807851910591125,0.9753777384757996
colon_0218-supine.mha,2,255.03565979003906,0.0,22289,1.0,139.96250915527344,0.6352846026420593,0.0,0.9753777384757996
colon_0268-supine.mha,1,1.0,99.2302270424424,1601771,1.0,0.3250054121017456,0.3250054121017456,0.981728196144104,0.981728196144104
colon_0115-supine.mha,1,2.0,93.38932181050968,1144164,2.0,0.5797794461250305,0.9235947132110596,0.9648643732070923,0.9518522620201111
colon_0115-supine.mha,2,256.7508544921875,0.0,30278,2.0,124.9383316040039,0.9235947132110596,0.0,0.9518522620201111
colon_0041-prone.mha,1,1.4142135381698608,93.33394745651896,2225395,1.4142135381698608,0.6420461535453796,0.6420461535453796,0.9640971422195435,0.9640971422195435
colon_0411-supine.mha,1,1.0,99.29568546064377,1958216,1.0,0.34588342905044556,0.34588342905044556,0.979938805103302,0.979938805103302
colon_0141-prone.mha,1,1.0,93.71396938604735,1165155,1.0,0.48142188787460327,0.48142188787460327,0.9643851518630981,0.9643851518630981
colon_0164-prone.mha,1,203.57554626464844,99.57501019418336,394833,1.0,68.79058074951172,0.32926666736602783,0.5031456351280212,0.9773380756378174
colon_0164-prone.mha,2,236.89027404785156,98.60339506172839,12960,1.0,128.41302490234375,0.32926666736602783,0.021642539650201797,0.9773380756378174
colon_0164-prone.mha,3,141.77304077148438,98.76432347291363,344103,1.0,44.941551208496094,0.32926666736602783,0.44952112436294556,0.9773380756378174
colon_0164-prone.mha,4,183.60011291503906,99.12152843081938,382824,1.0,73.62638854980469,0.32926666736602783,0.4893811345100403,0.9773380756378174
colon_0209-supine.mha,1,5.099019527435303,93.00127963192215,1823962,5.099019527435303,0.778799831867218,0.778799831867218,0.9621808528900146,0.9621808528900146
colon_0188-prone.mha,1,140.0995635986328,99.09813108805552,283855,1.0,51.914146423339844,0.29195263981819153,0.4888562858104706,0.9756471514701843
colon_0188-prone.mha,2,105.77072143554688,97.1198365433897,579481,1.0,13.43247127532959,0.29195263981819153,0.7781659364700317,0.9756471514701843
colon_0714-supine.mha,1,320.1935729980469,0.0,14801,1.0,215.12928771972656,0.8463990092277527,0.0,0.9734825491905212
colon_0714-supine.mha,2,1.0,96.27754749212167,1406707,1.0,0.3618893027305603,0.8463990092277527,0.9786885380744934,0.9734825491905212
colon_0703-prone.mha,1,1.0,97.61264103793826,1386595,1.0,0.2581302523612976,0.2581302523612976,0.9838401675224304,0.9838401675224304
colon_0628-supine.mha,1,8.485280990600586,94.4888540511379,1694203,8.0,1.240740418434143,1.1826026439666748,0.9606428146362305,0.9630863070487976
colon_0628-supine.mha,2,192.24203491210938,88.92560328426956,9987,8.0,91.1333999633789,1.1826026439666748,0.010773852467536926,0.9630863070487976
colon_0197-prone.mha,1,1.0,97.01548994096561,1707818,1.0,0.29910609126091003,0.29910609126091003,0.9821070432662964,0.9821070432662964
colon_0502-supine.mha,1,1.0,96.84338367732977,1968722,1.0,0.3844086229801178,0.3844086229801178,0.9767737984657288,0.9767737984657288
colon_0096-prone.mha,1,238.3739471435547,99.15110121804533,216987,1.0,97.16564178466797,0.31037986278533936,0.3035099506378174,0.9800943732261658
colon_0096-prone.mha,2,264.8509826660156,87.19262295081968,1952,1.0,159.63059997558594,0.31037986278533936,0.0028303503058850765,0.9800943732261658
colon_0096-prone.mha,3,133.51422119140625,99.52189402546874,947907,1.0,13.44942569732666,0.31037986278533936,0.8781164288520813,0.9800943732261658
colon_0159-prone.mha,1,1.4142135381698608,99.27285425000096,2081976,1.4142135381698608,0.44152966141700745,0.44152966141700745,0.9752998948097229,0.9752998948097229
colon_0052-prone.mha,1,1.0,96.85060386930678,1056520,1.0,0.28701210021972656,0.28701210021972656,0.9815106987953186,0.9815106987953186
colon_0290-prone.mha,1,179.31536865234375,99.96793268429086,233883,1.0,72.84699249267578,0.5647676587104797,0.21279647946357727,0.9700571298599243
colon_0290-prone.mha,2,60.514461517333984,99.93750193181467,1617650,1.0,4.306154727935791,0.5647676587104797,0.9028357863426208,0.9700571298599243
colon_0113-supine.mha,1,39.25557327270508,80.65196547798152,3093446,39.25557327270508,2.9887852668762207,2.9887852668762207,0.8910980820655823,0.8910980820655823
colon_0086-prone.mha,1,94.76286315917969,99.75554089581688,2163143,1.0,10.947226524353027,0.4449831545352936,0.7997941374778748,0.976053774356842
colon_0086-prone.mha,2,202.765869140625,99.96039970190984,919185,1.0,64.13357543945312,0.4449831545352936,0.442584753036499,0.976053774356842
colon_0086-prone.mha,3,305.9383544921875,98.84235294117647,10625,1.0,161.3123779296875,0.4449831545352936,0.006475704722106457,0.976053774356842
colon_0184-supine.mha,1,273.25811767578125,99.8751479926811,46455,1.0,168.7599639892578,0.3550383150577545,0.06243230029940605,0.9771813750267029
colon_0184-supine.mha,2,2.0,99.4524648385229,1343658,1.0,1.1141996383666992,0.3550383150577545,0.9601529240608215,0.9771813750267029
colon_0490-prone.mha,1,1.0,95.31461606084105,1851908,1.0,0.4322538673877716,0.4322538673877716,0.9715522527694702,0.9715522527694702
colon_0219-prone.mha,1,1.0,99.47137235633231,1416498,1.0,0.3489721119403839,0.3489721119403839,0.9768412709236145,0.9768412709236145
colon_0278-supine.mha,1,193.82566833496094,99.9961548485224,234061,1.4142135381698608,74.08732604980469,0.5745026469230652,0.44074973464012146,0.9447166919708252
colon_0278-supine.mha,2,137.802001953125,99.99436520514176,141975,1.4142135381698608,46.33843231201172,0.5745026469230652,0.2927224040031433,0.9447166919708252
colon_0278-supine.mha,3,145.6674346923828,95.41229820061696,400026,1.4142135381698608,28.52513885498047,0.5745026469230652,0.6216047406196594,0.9447166919708252
colon_0009-prone.mha,1,220.8053436279297,99.62187702094523,151538,1.0,123.02117156982422,0.5576311349868774,0.22584675252437592,0.9655440449714661
colon_0009-prone.mha,2,218.3300323486328,99.48678222136148,10327,1.0,134.18716430664062,0.5576311349868774,0.017185358330607414,0.9655440449714661
colon_0009-prone.mha,3,230.321044921875,94.34650455927051,1645,1.0,146.18553161621094,0.5576311349868774,0.002615024335682392,0.9655440449714661
colon_0009-prone.mha,4,113.2298583984375,99.84047382757237,947180,1.0,9.510734558105469,0.5576311349868774,0.8869019746780396,0.9655440449714661
colon_0564-prone.mha,1,1.4142135381698608,96.83757099156396,2579884,1.4142135381698608,0.5415237545967102,0.5415237545967102,0.9815000295639038,0.9815000295639038
colon_0458-prone.mha,1,1.0,97.99959735785939,2771692,1.0,0.2867538630962372,0.2867538630962372,0.9872422814369202,0.9872422814369202
colon_0113-prone.mha,1,1.7320507764816284,96.83417785444435,3467251,1.7320507764816284,0.48933738470077515,0.48933738470077515,0.9811451435089111,0.9811451435089111
colon_0771-prone.mha,1,1.0,97.82513818883487,2779349,1.0,0.2946263253688812,0.2946263253688812,0.9863018989562988,0.9863018989562988
colon_0254-supine.mha,1,1.0,99.43366776848414,1713835,1.0,0.3562106192111969,0.3562106192111969,0.9797383546829224,0.9797383546829224
colon_0319-prone.mha,1,1.0,94.58309315156555,1505804,1.0,0.42995747923851013,0.42995747923851013,0.9704055190086365,0.9704055190086365
colon_0018-supine.mha,1,1.0,97.35896591794068,1628188,1.0,0.29522690176963806,0.29522690176963806,0.9841203093528748,0.9841203093528748
colon_0106-prone.mha,1,1.0,98.42607596235376,994203,1.0,0.29651060700416565,0.29651060700416565,0.9783627390861511,0.9783627390861511
colon_0059-supine.mha,1,1.0,97.07833344572751,1260445,1.0,0.2870124578475952,0.2870124578475952,0.9807558655738831,0.9807558655738831
colon_0388-supine.mha,1,1.0,95.94447025408375,2081479,1.0,0.37060636281967163,0.37060636281967163,0.976952075958252,0.976952075958252
colon_0789-supine.mha,1,1.0,97.12084672363368,2007361,1.0,0.33676236867904663,0.33676236867904663,0.9808616638183594,0.9808616638183594
colon_0185-supine.mha,1,1.0,97.18662798273901,667633,1.0,0.2915439307689667,0.2915439307689667,0.9748003482818604,0.9748003482818604
colon_0488-prone.mha,1,1.0,96.60089810024114,2019151,1.0,0.38931286334991455,0.38931286334991455,0.9795486927032471,0.9795486927032471
colon_0207-supine.mha,1,1.7320507764816284,93.81125893864747,1463868,1.7320507764816284,0.5896425843238831,0.5896425843238831,0.966227114200592,0.966227114200592
colon_0208-prone.mha,1,5.385164737701416,94.83648893432142,1411617,5.385164737701416,0.7033107280731201,0.7033107280731201,0.9714221358299255,0.9714221358299255
colon_0080-supine.mha,1,260.4883728027344,99.99622295161224,264757,1.4142135381698608,148.3450469970703,0.5388883352279663,0.2579430937767029,0.9675650000572205
colon_0080-supine.mha,2,264.23663330078125,99.94182664339732,1719,1.4142135381698608,173.98291015625,0.5388883352279663,0.0019198566442355514,0.9675650000572205
colon_0080-supine.mha,3,266.313720703125,82.70326255825996,1931,1.4142135381698608,174.69100952148438,0.5388883352279663,0.0017844283720478415,0.9675650000572205
colon_0080-supine.mha,4,247.4792938232422,96.33401221995926,2455,1.4142135381698608,166.05972290039062,0.5388883352279663,0.0026417896151542664,0.9675650000572205
colon_0080-supine.mha,5,269.7424621582031,100.0,1383,1.4142135381698608,173.1741485595703,0.5388883352279663,0.0015457859262824059,0.9675650000572205
colon_0080-supine.mha,6,222.19586181640625,87.64599013755515,3853,1.4142135381698608,146.7503662109375,0.5388883352279663,0.0037692866753786802,0.9675650000572205
colon_0080-supine.mha,7,147.2718505859375,99.61731139450536,1410285,1.4142135381698608,12.130778312683105,0.5388883352279663,0.8785263895988464,0.9675650000572205
colon_0080-supine.mha,8,242.58193969726562,98.88451443569554,1524,1.4142135381698608,162.1775360107422,0.5388883352279663,0.0016842486802488565,0.9675650000572205
colon_0112-supine.mha,1,4.242640495300293,95.62724371276997,2068558,4.242640495300293,0.6523407101631165,0.6523407101631165,0.975151002407074,0.975151002407074
colon_0410-supine.mha,1,1.0,97.17937097797517,2868580,1.0,0.4513601064682007,0.4513601064682007,0.9833413362503052,0.9833413362503052
colon_0297-prone.mha,1,5.099019527435303,95.98347898489594,1276677,5.099019527435303,0.7283177375793457,0.7283177375793457,0.9527370929718018,0.9527370929718018
colon_0131-supine.mha,1,1.0,99.35688904286877,1451849,1.0,0.3354237675666809,0.3354237675666809,0.977191150188446,0.977191150188446
colon_0252-prone.mha,1,1.0,99.54523401364945,1855020,1.0,0.4550165832042694,0.4550165832042694,0.9746764302253723,0.9746764302253723
colon_0728-supine.mha,1,2.0,95.7703094137598,3407767,2.0,0.646476686000824,0.646476686000824,0.977319061756134,0.977319061756134
colon_0404-prone.mha,1,1.4142135381698608,95.55967538665406,1726608,1.4142135381698608,0.4973554313182831,0.4973554313182831,0.974144697189331,0.974144697189331
colon_0092-supine.mha,1,1.0,96.0457771394697,1811734,1.0,0.4176712930202484,0.4176712930202484,0.977393627166748,0.977393627166748
colon_0427-supine.mha,1,2.0,96.314251709523,2096345,2.0,0.6389642357826233,0.6389642357826233,0.9791334867477417,0.9791334867477417
colon_0067-prone.mha,1,266.9194641113281,99.89152823312898,82049,1.4142135381698608,167.50209045410156,0.524957001209259,0.1784011870622635,0.9464344382286072
colon_0067-prone.mha,2,219.93191528320312,98.15932472776477,46559,1.4142135381698608,122.3647232055664,0.524957001209259,0.10347568243741989,0.9464344382286072
colon_0067-prone.mha,3,279.7519226074219,100.0,5880,1.4142135381698608,176.13270568847656,0.524957001209259,0.01395582314580679,0.9464344382286072
colon_0067-prone.mha,4,173.80735778808594,96.16361890855576,347906,1.4142135381698608,51.685646057128906,0.524957001209259,0.5648066997528076,0.9464344382286072
colon_0067-prone.mha,5,220.57652282714844,100.0,5685,1.4142135381698608,156.63084411621094,0.524957001209259,0.013496126048266888,0.9464344382286072
colon_0067-prone.mha,6,224.6597442626953,99.99548155344192,44263,1.4142135381698608,134.3539276123047,0.524957001209259,0.10047420859336853,0.9464344382286072
colon_0067-prone.mha,7,212.3323974609375,93.69497748206244,279999,1.4142135381698608,42.867759704589844,0.524957001209259,0.46982479095458984,0.9464344382286072
colon_0147-supine.mha,1,1.4142135381698608,93.24102581275757,1911148,1.4142135381698608,0.6023030281066895,0.6023030281066895,0.9627239108085632,0.9627239108085632
colon_0712-prone.mha,1,1.0,95.2864198831625,1404686,1.0,0.3973023593425751,0.3973023593425751,0.9737699031829834,0.9737699031829834
colon_0511-supine.mha,1,1.0,94.9335611839775,1513272,1.0,0.41295579075813293,0.41295579075813293,0.9716572165489197,0.9716572165489197
colon_0571-prone.mha,1,4.690415859222412,95.69287743273071,2955732,4.690415859222412,0.626234233379364,0.626234233379364,0.9755090475082397,0.9755090475082397
colon_0037-supine.mha,1,6.480740547180176,89.76993285195074,1431017,6.480740547180176,1.100820779800415,1.100820779800415,0.9426858425140381,0.9426858425140381
colon_0815-prone.mha,1,1.0,96.98767840571169,3100167,1.0,0.34439700841903687,0.34439700841903687,0.9824846982955933,0.9824846982955933
colon_0286-supine.mha,1,9.848857879638672,93.04869863411886,2648986,9.848857879638672,1.283700704574585,1.283700704574585,0.9606828093528748,0.9606828093528748
colon_0007-prone.mha,1,1.0,95.82597611738161,1757345,1.0,0.38061439990997314,0.38061439990997314,0.9768581390380859,0.9768581390380859
colon_0669-prone.mha,1,1.0,96.56369992895264,1990222,1.0,0.39930611848831177,0.39930611848831177,0.979977548122406,0.979977548122406
colon_0729-supine.mha,1,4.898979663848877,95.65385815107453,2465313,4.898979663848877,0.6713829040527344,0.8861398100852966,0.9761252999305725,0.9731699824333191
colon_0729-supine.mha,2,283.10675048828125,0.0,14673,4.898979663848877,165.12872314453125,0.8861398100852966,0.0,0.9731699824333191
colon_0400-prone.mha,1,1.0,98.06304895613548,2771624,1.0,0.28936734795570374,0.28936734795570374,0.9865174889564514,0.9865174889564514
colon_0125-prone.mha,1,161.4761505126953,94.83723630309537,365192,2.2360680103302,45.45491027832031,0.5450268983840942,0.3223245143890381,0.9706100225448608
colon_0125-prone.mha,2,53.54014205932617,95.23332861779537,1491523,2.2360680103302,4.942906379699707,0.5450268983840942,0.8673481345176697,0.9706100225448608
colon_0718-prone.mha,1,4.4721360206604,96.67628030927293,2737776,4.4721360206604,0.6045141220092773,0.6045141220092773,0.9801932573318481,0.9801932573318481
colon_0414-supine.mha,1,1.0,99.02793834518148,1305267,1.0,0.3270203769207001,0.3270203769207001,0.9755917191505432,0.9755917191505432
colon_0087-supine.mha,1,1.0,99.30282148573875,1794232,1.0,0.3716356158256531,0.3716356158256531,0.974820613861084,0.974820613861084
colon_0175-supine.mha,1,259.1524658203125,98.74339210300937,135444,1.0,130.94029235839844,0.3180852234363556,0.2779574394226074,0.9745981097221375
colon_0175-supine.mha,2,240.30397033691406,93.17079238711283,24117,1.0,122.05856323242188,0.3180852234363556,0.05280889570713043,0.9745981097221375
colon_0175-supine.mha,3,273.5415954589844,87.54578754578755,1638,1.0,164.84701538085938,0.3180852234363556,0.0034616191405802965,0.9745981097221375
colon_0175-supine.mha,4,69.69935607910156,99.22371405186901,640228,1.0,7.431299209594727,0.3180852234363556,0.8660026788711548,0.9745981097221375
colon_0175-supine.mha,5,247.8951416015625,93.6558287073751,1261,1.0,147.25778198242188,0.3180852234363556,0.0028521851636469364,0.9745981097221375
colon_0187-prone.mha,1,1.0,99.69041647916022,1326621,1.0,0.3654543161392212,0.3654543161392212,0.9758349657058716,0.9758349657058716
colon_0420-prone.mha,1,149.45567321777344,99.76921672974582,832816,1.0,36.280029296875,0.44889044761657715,0.657171905040741,0.973197340965271
colon_0420-prone.mha,2,134.08206176757812,99.51394342194521,785711,1.0,35.95170593261719,0.44889044761657715,0.6301537752151489,0.973197340965271
colon_0031-prone.mha,1,1.0,96.2109705373787,2073882,1.0,0.43009623885154724,0.43009623885154724,0.9787003993988037,0.9787003993988037
colon_0094-prone.mha,1,236.14105224609375,99.25890762434581,254894,1.0,104.61354064941406,0.38361018896102905,0.19951966404914856,0.9765650629997253
colon_0094-prone.mha,2,33.86738967895508,99.5325532605748,1943323,1.0,2.308171272277832,0.38361018896102905,0.9157093167304993,0.9765650629997253
colon_0587-prone.mha,1,1.0,96.69418435726537,1272757,1.0,0.3199828267097473,0.3408122956752777,0.9809963703155518,0.9804914593696594
colon_0587-prone.mha,2,221.94459533691406,0.0,1292,1.0,122.4329605102539,0.3408122956752777,0.0,0.9804914593696594
colon_0627-prone.mha,1,1.0,95.49325395554916,2405039,1.0,0.4508960247039795,0.4508960247039795,0.9758026003837585,0.9758026003837585
colon_0135-prone.mha,1,1.0,99.52062602422757,2325533,1.0,0.39948320388793945,0.39948320388793945,0.9759815335273743,0.9759815335273743
colon_0026-prone.mha,1,1.0,94.697983512643,1423515,1.0,0.47511228919029236,0.47511228919029236,0.9674184322357178,0.9674184322357178
colon_0200-supine.mha,1,1.0,94.48536051020795,1683392,1.0,0.4560740292072296,0.4560740292072296,0.9706724882125854,0.9706724882125854
colon_0295-prone.mha,1,147.13938903808594,99.70482244439309,990929,1.0,30.548728942871094,0.3587576746940613,0.717954158782959,0.9753090739250183
colon_0295-prone.mha,2,156.38539123535156,99.10229514534404,703572,1.0,49.280731201171875,0.3587576746940613,0.5657435655593872,0.9753090739250183
colon_0058-supine.mha,1,330.73419189453125,97.36627786596729,72445,1.0,210.2022705078125,0.5624489188194275,0.20257028937339783,0.9690452218055725
colon_0058-supine.mha,2,304.0628356933594,97.23320158102767,13409,1.0,195.244873046875,0.5624489188194275,0.04091097414493561,0.9690452218055725
colon_0058-supine.mha,3,277.52874755859375,99.61783439490446,4710,1.0,199.17723083496094,0.5624489188194275,0.014926393516361713,0.9690452218055725
colon_0058-supine.mha,4,205.92816162109375,99.33266275133306,462285,1.0,23.902206420898438,0.5624489188194275,0.8454697728157043,0.9690452218055725
colon_0058-supine.mha,5,251.78164672851562,97.42744489690388,46413,1.0,151.88333129882812,0.5624489188194275,0.13490396738052368,0.9690452218055725
colon_0073-prone.mha,1,296.6700134277344,98.75361908489548,360243,2.0,116.9284439086914,0.6092709898948669,0.3651939928531647,0.9600650668144226
colon_0073-prone.mha,2,121.75833892822266,93.96192716466585,1260899,2.0,11.2564058303833,0.6092709898948669,0.8317198753356934,0.9600650668144226
colon_0304-supine.mha,1,1.0,94.73481881068994,1443711,1.0,0.41903457045555115,0.41903457045555115,0.971528172492981,0.971528172492981
colon_0277-prone.mha,1,50.78385543823242,97.56127093597739,586371,1.4142135381698608,3.501091241836548,0.712404191493988,0.924061119556427,0.955778181552887
colon_0277-prone.mha,2,263.0752868652344,0.0,9601,1.4142135381698608,157.5598602294922,0.712404191493988,0.0,0.955778181552887
colon_0277-prone.mha,3,224.4339599609375,0.0,7328,1.4142135381698608,136.29931640625,0.712404191493988,0.0,0.955778181552887
colon_0277-prone.mha,4,229.79469299316406,96.56907076644812,17692,1.4142135381698608,136.81646728515625,0.712404191493988,0.05103900283575058,0.955778181552887
colon_0277-prone.mha,5,213.5743408203125,91.30637999532601,42790,1.4142135381698608,123.14456176757812,0.712404191493988,0.11249867081642151,0.955778181552887
colon_0277-prone.mha,6,258.6387634277344,93.6231884057971,1035,1.4142135381698608,169.3421630859375,0.712404191493988,0.0029686091002076864,0.955778181552887
colon_0305-prone.mha,1,2.2360680103302,94.2175542806458,1695632,2.2360680103302,0.5948358774185181,0.5948358774185181,0.9679402709007263,0.9679402709007263
colon_0031-supine.mha,1,1.0,96.15690009110644,2375244,1.0,0.43202170729637146,0.43202170729637146,0.9797784090042114,0.9797784090042114
colon_0601-prone.mha,1,2.0,95.93880083744696,2484217,2.0,0.5579886436462402,0.5579886436462402,0.9773163199424744,0.9773163199424744
colon_0589-supine.mha,1,1.0,95.14566105586768,1521649,1.0,0.40576979517936707,0.40576979517936707,0.9727272987365723,0.9727272987365723
colon_0016-supine.mha,1,1.4142135381698608,94.80614304419173,1748970,1.4142135381698608,0.5454686880111694,0.5454686880111694,0.9718490839004517,0.9718490839004517
colon_0017-supine.mha,1,1.0,94.15223834385216,1337127,1.0,0.4674048125743866,0.4674048125743866,0.967481255531311,0.967481255531311
colon_0631-prone.mha,1,6.4031243324279785,95.38037827337327,1971590,6.4031243324279785,0.7513465881347656,0.7513465881347656,0.9746670722961426,0.9746670722961426
colon_0438-prone.mha,1,1.0,96.54515481237223,2319033,1.0,0.4353043735027313,0.4353043735027313,0.9799702167510986,0.9799702167510986
colon_0651-supine.mha,1,1.0,93.68656647072866,1248354,1.0,0.5156751871109009,0.5156751871109009,0.9661152362823486,0.9661152362823486
colon_0197-supine.mha,1,225.78086853027344,99.64031111551375,292753,1.0,99.5693359375,0.3946858048439026,0.32267841696739197,0.9729101657867432
colon_0197-supine.mha,2,157.5899658203125,99.89163289094328,1147027,1.0,16.05423355102539,0.3946858048439026,0.8607584834098816,0.9729101657867432
colon_0526-supine.mha,1,1.7320507764816284,95.20745512788345,1912992,1.7320507764816284,0.5007544755935669,0.5007544755935669,0.9736668467521667,0.9736668467521667
