Filename,Component,Volume,Centerline Length
colon_0391-supine.mha,2,18773.0,189
colon_0360-supine.mha,1,1573485.0,3503
colon_0186-prone.mha,1,252008.0,1296
colon_0186-prone.mha,2,39436.0,1806
colon_0186-prone.mha,3,79089.0,413
colon_0186-prone.mha,4,1098864.0,2546
colon_0186-prone.mha,5,608808.0,923
colon_0186-prone.mha,6,1038.0,5
colon_0195-prone.mha,1,362748.0,2014
colon_0195-prone.mha,2,134461.0,696
colon_0195-prone.mha,3,288291.0,1051
colon_0692-prone.mha,1,890536.0,1363
colon_0692-prone.mha,2,577288.0,697
colon_0445-prone.mha,1,1191491.0,3128
colon_0547-prone.mha,1,1539286.0,4691
colon_0775-prone.mha,1,2467077.0,9043
colon_0090-prone.mha,1,185625.0,806
colon_0090-prone.mha,2,1699717.0,1837
colon_0202-supine.mha,1,1594395.0,5456
colon_0704-prone.mha,1,2190541.0,2948
colon_0225-supine.mha,1,54626.0,182
colon_0225-supine.mha,2,62915.0,111
colon_0225-supine.mha,3,64592.0,443
colon_0225-supine.mha,4,503804.0,1393
colon_0225-supine.mha,5,161738.0,365
colon_0117-supine.mha,1,2020133.0,6451
colon_0117-supine.mha,2,2136.0,63
colon_0625-supine.mha,1,364417.0,979
colon_0625-supine.mha,2,1511086.0,3392
colon_0549-supine.mha,1,1835039.0,2184
colon_0060-prone.mha,1,1266270.0,2249
colon_0225-prone.mha,1,39864.0,1431
colon_0225-prone.mha,2,61219.0,94
colon_0225-prone.mha,3,5325.0,47
colon_0225-prone.mha,4,6107.0,140
colon_0225-prone.mha,5,189292.0,470
colon_0225-prone.mha,6,237840.0,404
colon_0225-prone.mha,7,7016.0,64
colon_0225-prone.mha,8,3635.0,219
colon_0798-prone.mha,1,2341125.0,2282
colon_0243-prone.mha,1,510267.0,1174
colon_0243-prone.mha,2,622519.0,1903
colon_0322-prone.mha,1,1780185.0,2684
colon_0617-supine.mha,1,2988888.0,5847
colon_0553-supine.mha,1,1868750.0,4071
colon_0229-prone.mha,1,1079437.0,3056
colon_0684-supine.mha,1,88355.0,403
colon_0684-supine.mha,2,12312.0,67
colon_0684-supine.mha,3,503776.0,1921
colon_0288-supine.mha,1,2067963.0,2483
colon_0646-prone.mha,1,1508631.0,3958
colon_0482-supine.mha,1,1440965.0,4738
colon_0482-supine.mha,2,15405.0,29
colon_0571-supine.mha,1,3137119.0,5869
colon_0571-supine.mha,2,1017.0,19
colon_0489-supine.mha,1,800991.0,6717
colon_0489-supine.mha,2,1817404.0,4204
colon_0489-supine.mha,3,154333.0,4097
colon_0786-prone.mha,1,1432992.0,4565
colon_0498-prone.mha,1,324097.0,367
colon_0498-prone.mha,2,36805.0,165
colon_0498-prone.mha,3,45652.0,164
colon_0498-prone.mha,4,335903.0,682
colon_0498-prone.mha,5,288680.0,727
colon_0735-prone.mha,1,257845.0,5142
colon_0735-prone.mha,2,546224.0,1340
colon_0735-prone.mha,3,214602.0,382
colon_0056-supine.mha,1,48509.0,259
colon_0056-supine.mha,2,516225.0,1037
colon_0056-supine.mha,3,31982.0,191
colon_0056-supine.mha,4,213901.0,1658
colon_0087-prone.mha,1,1625263.0,2940
colon_0697-prone.mha,1,1051691.0,4912
colon_0240-prone.mha,1,603529.0,658
colon_0240-prone.mha,2,22475.0,128
colon_0240-prone.mha,3,508975.0,1283
colon_0240-prone.mha,4,8811.0,80
colon_0240-prone.mha,5,258951.0,1684
colon_0600-supine.mha,1,2325103.0,2175
colon_0082-prone.mha,1,241820.0,575
colon_0082-prone.mha,2,593442.0,494
colon_0082-prone.mha,3,678399.0,824
colon_0282-supine.mha,1,2023801.0,6360
colon_0186-supine.mha,1,3003788.0,22536
colon_0186-supine.mha,2,31129.0,1005
colon_0264-prone.mha,1,3414086.0,3312
colon_0446-supine.mha,1,602459.0,829
colon_0446-supine.mha,2,560389.0,612
colon_0446-supine.mha,3,1969389.0,5802
colon_0446-supine.mha,4,1690.0,31
colon_0070-supine.mha,1,429244.0,790
colon_0070-supine.mha,2,1318156.0,1983
colon_0516-prone.mha,1,1037503.0,2966
colon_0422-prone.mha,1,1310391.0,4114
colon_0804-prone.mha,1,1069976.0,3393
colon_0804-prone.mha,2,646716.0,765
colon_0147-prone.mha,1,2017069.0,3762
colon_0309-supine.mha,1,187540.0,517
colon_0309-supine.mha,2,1408554.0,7301
colon_0732-supine.mha,1,2163341.0,8602
colon_0048-prone.mha,1,1017271.0,3097
colon_0138-supine.mha,1,2362340.0,10362
colon_0386-prone.mha,1,559915.0,1406
colon_0386-prone.mha,2,1064515.0,2998
colon_0386-prone.mha,3,535214.0,1155
colon_0662-prone.mha,1,1414235.0,6535
colon_0750-supine.mha,1,295286.0,1407
colon_0750-supine.mha,2,1565638.0,2834
colon_0774-prone.mha,1,711084.0,996
colon_0774-prone.mha,2,188105.0,740
colon_0774-prone.mha,3,15268.0,295
colon_0715-supine.mha,1,3097032.0,2863
colon_0715-supine.mha,2,47826.0,1966
colon_0715-supine.mha,3,1185.0,68
colon_0539-supine.mha,1,1671848.0,2340
colon_0537-supine.mha,1,1804546.0,5995
colon_0533-supine.mha,1,141419.0,468
colon_0533-supine.mha,2,1122489.0,1953
colon_0417-prone.mha,1,482704.0,1500
colon_0417-prone.mha,2,2300920.0,3955
colon_0417-prone.mha,3,1654.0,33
colon_0510-supine.mha,1,364571.0,2997
colon_0510-supine.mha,2,1316099.0,2618
colon_0609-supine.mha,1,351851.0,759
colon_0609-supine.mha,2,710691.0,2327
colon_0609-supine.mha,3,2603.0,39
colon_0609-supine.mha,4,3816.0,97
colon_0609-supine.mha,5,12082.0,168
colon_0632-prone.mha,1,1929220.0,7597
colon_0724-prone.mha,1,587556.0,1759
colon_0724-prone.mha,2,1178033.0,3750
colon_0013-prone.mha,1,400758.0,534
colon_0013-prone.mha,2,4101.0,26
colon_0013-prone.mha,3,1524696.0,4924
colon_0820-prone.mha,1,1765285.0,4289
colon_0104-prone.mha,1,207081.0,487
colon_0104-prone.mha,2,1768349.0,2059
colon_0104-prone.mha,3,21281.0,62
colon_0104-prone.mha,4,8455.0,7
colon_0650-prone.mha,1,1477912.0,3025
colon_0797-prone.mha,1,784136.0,2388
colon_0797-prone.mha,2,194354.0,382
colon_0660-prone.mha,1,538644.0,1097
colon_0660-prone.mha,2,247630.0,620
colon_0660-prone.mha,3,2504.0,92
colon_0660-prone.mha,4,5278.0,84
colon_0704-supine.mha,1,2253294.0,7041
colon_0028-prone.mha,1,70433.0,409
colon_0028-prone.mha,2,5977.0,138
colon_0028-prone.mha,3,4000.0,102
colon_0512-prone.mha,1,2217140.0,3640
colon_0722-prone.mha,1,1374843.0,3599
colon_0239-prone.mha,1,1342321.0,5376
colon_0667-supine.mha,1,1581653.0,5506
colon_0673-prone.mha,1,2488165.0,2949
colon_0673-prone.mha,2,335197.0,407
colon_0345-prone.mha,1,1085692.0,2597
colon_0345-prone.mha,2,7650.0,578
colon_0345-prone.mha,3,391223.0,1976
colon_0345-prone.mha,4,8463.0,62
colon_0019-supine.mha,1,1760277.0,2176
colon_0036-supine.mha,1,18859.0,65
colon_0036-supine.mha,2,19970.0,14
colon_0036-supine.mha,3,6884.0,47
colon_0036-supine.mha,4,1653767.0,2576
colon_0036-supine.mha,5,1773.0,10
colon_0036-supine.mha,6,335414.0,748
colon_0036-supine.mha,7,1304.0,1
colon_0036-supine.mha,8,2699.0,11
colon_0036-supine.mha,9,49404.0,101
colon_0036-supine.mha,10,31391.0,70
colon_0466-prone.mha,1,1713547.0,2188
colon_0671-supine.mha,1,229225.0,723
colon_0671-supine.mha,2,998174.0,6843
colon_0522-supine.mha,1,1609029.0,4480
colon_0101-prone.mha,1,1710845.0,1880
colon_0188-supine.mha,1,131021.0,453
colon_0188-supine.mha,2,99516.0,310
colon_0188-supine.mha,3,171181.0,379
colon_0188-supine.mha,4,136650.0,318
colon_0188-supine.mha,5,52424.0,102
colon_0188-supine.mha,6,5050.0,30
colon_0188-supine.mha,7,2236.0,22
colon_0255-prone.mha,1,1868534.0,8710
colon_0736-supine.mha,1,53467.0,202
colon_0736-supine.mha,2,921250.0,2292
colon_0736-supine.mha,3,46194.0,103
colon_0396-prone.mha,1,294825.0,408
colon_0396-prone.mha,2,595333.0,835
colon_0396-prone.mha,3,297987.0,579
colon_0485-prone.mha,1,1474654.0,4124
colon_0691-supine.mha,1,375663.0,4393
colon_0691-supine.mha,2,7470.0,72
colon_0691-supine.mha,3,1131098.0,2585
colon_0821-supine.mha,1,3296310.0,11891
colon_0254-prone.mha,1,804024.0,1537
colon_0254-prone.mha,2,2827.0,68
colon_0254-prone.mha,3,514993.0,656
colon_0622-prone.mha,1,1167400.0,2034
colon_0238-supine.mha,1,96401.0,230
colon_0238-supine.mha,2,119392.0,253
colon_0238-supine.mha,3,817959.0,1176
colon_0238-supine.mha,4,1163.0,25
colon_0206-prone.mha,1,523952.0,1367
colon_0206-prone.mha,2,4241.0,362
colon_0206-prone.mha,3,215451.0,544
colon_0206-prone.mha,4,94626.0,199
colon_0206-prone.mha,5,3479.0,25
colon_0111-prone.mha,1,1780113.0,4339
colon_0111-prone.mha,2,2119.0,43
colon_0418-prone.mha,1,1559826.0,2822
colon_0810-prone.mha,1,1744286.0,3584
colon_0281-prone.mha,1,1026114.0,7426
colon_0250-prone.mha,1,2452867.0,4806
colon_0290-supine.mha,1,1995992.0,4422
colon_0706-prone.mha,1,2447282.0,2736
colon_0567-prone.mha,1,1534545.0,3147
colon_0196-prone.mha,1,1374757.0,6944
colon_0814-prone.mha,1,164787.0,449
colon_0814-prone.mha,2,13530.0,149
colon_0814-prone.mha,3,35491.0,409
colon_0814-prone.mha,4,274834.0,509
colon_0814-prone.mha,5,396710.0,503
colon_0814-prone.mha,6,11024.0,193
colon_0674-supine.mha,1,1964812.0,4802
colon_0128-prone.mha,1,1923173.0,2298
colon_0128-prone.mha,2,2126.0,31
colon_0496-prone.mha,1,205271.0,251
colon_0496-prone.mha,2,17641.0,94
colon_0496-prone.mha,3,22862.0,113
colon_0496-prone.mha,4,968803.0,1518
colon_0496-prone.mha,5,13746.0,3
colon_0496-prone.mha,6,22616.0,321
colon_0288-prone.mha,1,394151.0,1209
colon_0288-prone.mha,2,1476239.0,1939
colon_0570-supine.mha,1,2891399.0,5343
colon_0340-supine.mha,1,2248593.0,2281
colon_0098-prone.mha,1,1707972.0,2372
colon_0136-supine.mha,1,1210267.0,4271
colon_0088-prone.mha,1,2210246.0,2683
colon_0753-prone.mha,1,1793749.0,3962
colon_0788-supine.mha,1,1292312.0,2316
colon_0403-supine.mha,1,1664814.0,4806
colon_0739-prone.mha,1,1547361.0,13878
colon_0016-prone.mha,1,703115.0,1427
colon_0016-prone.mha,2,804370.0,1718
colon_0577-supine.mha,1,1521723.0,3090
colon_0378-prone.mha,1,1562540.0,5224
colon_0213-supine.mha,1,3945127.0,5359
colon_0119-supine.mha,1,36416.0,270
colon_0119-supine.mha,2,1049185.0,2875
colon_0308-prone.mha,1,369959.0,1019
colon_0308-prone.mha,2,666820.0,1550
colon_0308-prone.mha,3,13006.0,59
colon_0308-prone.mha,4,2669.0,123
colon_0047-prone.mha,1,430515.0,1025
colon_0047-prone.mha,2,1643901.0,2186
colon_0493-prone.mha,1,2191701.0,11856
colon_0262-supine.mha,1,2400604.0,5726
colon_0607-prone.mha,1,1168611.0,1703
colon_0595-supine.mha,1,171832.0,1205
colon_0595-supine.mha,2,11769.0,43
colon_0595-supine.mha,3,928370.0,2268
colon_0595-supine.mha,4,1749.0,2
colon_0595-supine.mha,5,3951.0,57
colon_0595-supine.mha,6,7390.0,58
colon_0595-supine.mha,7,3102.0,38
colon_0595-supine.mha,8,7805.0,30
colon_0702-supine.mha,1,441611.0,3077
colon_0702-supine.mha,2,965107.0,962
colon_0171-supine.mha,1,1361774.0,2929
colon_0375-prone.mha,1,700456.0,3072
colon_0059-prone.mha,1,1329922.0,2129
colon_0385-prone.mha,1,1680428.0,1876
colon_0253-prone.mha,1,216591.0,436
colon_0253-prone.mha,2,23740.0,43
colon_0253-prone.mha,3,520620.0,839
colon_0253-prone.mha,4,202183.0,340
colon_0452-prone.mha,1,276263.0,3663
colon_0452-prone.mha,2,45481.0,193
colon_0452-prone.mha,3,764249.0,2523
colon_0157-prone.mha,1,1357762.0,1607
colon_0748-prone.mha,1,1485794.0,10190
colon_0205-prone.mha,1,1385248.0,3880
colon_0205-prone.mha,2,807447.0,957
colon_0095-supine.mha,1,2388015.0,4651
colon_0067-supine.mha,1,53694.0,214
colon_0067-supine.mha,2,62326.0,395
colon_0067-supine.mha,3,4871.0,20
colon_0067-supine.mha,4,499699.0,3446
colon_0067-supine.mha,5,1239.0,35
colon_0067-supine.mha,6,33854.0,260
colon_0067-supine.mha,7,19485.0,115
colon_0067-supine.mha,8,6362.0,21
colon_0154-supine.mha,1,2131723.0,3569
colon_0512-supine.mha,1,2224377.0,2578
colon_0643-supine.mha,1,2095216.0,3917
colon_0011-prone.mha,1,742374.0,2121
colon_0011-prone.mha,2,566286.0,1189
colon_0653-prone.mha,1,1492394.0,3965
colon_0526-prone.mha,1,1765415.0,2962
colon_0035-prone.mha,1,144779.0,158
colon_0035-prone.mha,2,30392.0,77
colon_0035-prone.mha,3,185820.0,1596
colon_0035-prone.mha,4,31277.0,172
colon_0035-prone.mha,5,21360.0,347
colon_0035-prone.mha,6,19861.0,575
colon_0035-prone.mha,7,155240.0,406
colon_0035-prone.mha,8,530625.0,21275
colon_0715-prone.mha,1,1572996.0,1861
colon_0715-prone.mha,2,1065909.0,980
colon_0189-prone.mha,1,2170879.0,2238
colon_0227-prone.mha,1,705656.0,1500
colon_0227-prone.mha,2,468608.0,1808
colon_0227-prone.mha,3,1807.0,11
colon_0061-supine.mha,1,1523151.0,2248
colon_0610-supine.mha,1,1625484.0,3092
colon_0428-prone.mha,1,324529.0,398
colon_0428-prone.mha,2,1494827.0,4694
colon_0659-supine.mha,1,1938274.0,6699
colon_0235-supine.mha,1,1803884.0,1916
colon_0586-supine.mha,1,30648.0,18
colon_0586-supine.mha,2,1151438.0,2342
colon_0586-supine.mha,3,11728.0,69
colon_0701-prone.mha,1,1695033.0,3160
colon_0270-supine.mha,1,1867978.0,4896
colon_0376-supine.mha,1,230333.0,1306
colon_0376-supine.mha,2,1142931.0,1516
colon_0376-supine.mha,3,1615.0,20
colon_0076-prone.mha,1,1979410.0,3945
colon_0644-prone.mha,1,361349.0,766
colon_0644-prone.mha,2,1568240.0,6177
colon_0644-prone.mha,3,9121.0,178
colon_0676-supine.mha,1,3051430.0,4232
colon_0777-prone.mha,1,1176603.0,1780
colon_0766-supine.mha,1,244992.0,2398
colon_0766-supine.mha,2,1422991.0,2645
colon_0562-supine.mha,1,1781994.0,4250
colon_0734-prone.mha,1,922949.0,1643
colon_0734-prone.mha,2,388234.0,849
colon_0435-supine.mha,1,291967.0,2433
colon_0435-supine.mha,2,1411410.0,22789
colon_0567-supine.mha,1,120063.0,376
colon_0567-supine.mha,2,108835.0,639
colon_0567-supine.mha,3,5660.0,91
colon_0567-supine.mha,4,5351.0,62
colon_0567-supine.mha,5,1055178.0,1927
colon_0361-supine.mha,1,1728113.0,3093
colon_0591-supine.mha,1,2960494.0,6477
colon_0034-prone.mha,1,4280503.0,3656
colon_0233-prone.mha,1,2712940.0,4774
colon_0513-supine.mha,1,2080259.0,3717
colon_0381-prone.mha,1,2029043.0,3496
colon_0434-supine.mha,1,1826920.0,3219
colon_0388-prone.mha,1,1991343.0,3185
colon_0388-prone.mha,2,20909.0,64
colon_0518-prone.mha,1,848559.0,1508
colon_0518-prone.mha,2,10512.0,529
colon_0518-prone.mha,3,748496.0,669
colon_0518-prone.mha,4,674512.0,1029
colon_0287-supine.mha,1,547864.0,1416
colon_0287-supine.mha,2,1212956.0,1835
colon_0767-prone.mha,1,1476010.0,2414
colon_0311-supine.mha,1,145102.0,361
colon_0311-supine.mha,2,735310.0,1659
colon_0311-supine.mha,3,15208.0,56
colon_0311-supine.mha,4,15205.0,82
colon_0804-supine.mha,1,1742204.0,4503
colon_0139-supine.mha,1,2478209.0,2514
colon_0635-prone.mha,1,699600.0,2263
colon_0635-prone.mha,2,1125352.0,1646
colon_0014-supine.mha,1,1431134.0,3611
colon_0157-supine.mha,1,232082.0,372
colon_0157-supine.mha,2,943156.0,929
colon_0157-supine.mha,3,8808.0,112
colon_0608-supine.mha,1,1014263.0,2802
colon_0608-supine.mha,2,39096.0,239
colon_0608-supine.mha,3,5166.0,95
colon_0720-supine.mha,1,216744.0,420
colon_0720-supine.mha,2,1526486.0,2738
colon_0426-supine.mha,1,2146216.0,4747
colon_0118-prone.mha,1,2207180.0,7541
colon_0470-prone.mha,1,1560065.0,3520
colon_0022-prone.mha,1,2936402.0,11482
colon_0383-supine.mha,1,82621.0,331
colon_0383-supine.mha,2,1420212.0,1382
colon_0383-supine.mha,3,77237.0,287
colon_0383-supine.mha,4,7933.0,64
colon_0383-supine.mha,5,66593.0,333
colon_0620-prone.mha,1,2298353.0,2815
colon_0780-prone.mha,1,3001585.0,3427
colon_0796-supine.mha,1,1309426.0,5113
colon_0401-prone.mha,1,217276.0,1065
colon_0401-prone.mha,2,385281.0,548
colon_0401-prone.mha,3,464464.0,633
colon_0401-prone.mha,4,23847.0,34
colon_0806-supine.mha,1,2542383.0,7809
colon_0763-prone.mha,1,1116383.0,2948
colon_0588-prone.mha,1,926340.0,4350
colon_0706-supine.mha,1,2299208.0,2611
colon_0785-supine.mha,1,1500485.0,2289
colon_0470-supine.mha,1,1730460.0,4824
colon_0039-prone.mha,1,195230.0,480
colon_0039-prone.mha,2,6034.0,84
colon_0039-prone.mha,3,930498.0,1723
colon_0471-prone.mha,1,2515697.0,4411
colon_0319-supine.mha,1,1600703.0,2854
colon_0743-supine.mha,1,1927347.0,8142
colon_0743-supine.mha,2,1719.0,64
colon_0772-supine.mha,1,87774.0,167
colon_0772-supine.mha,2,1727375.0,2213
colon_0478-prone.mha,1,438822.0,852
colon_0478-prone.mha,2,783904.0,867
colon_0743-prone.mha,1,525179.0,1364
colon_0743-prone.mha,2,227274.0,694
colon_0743-prone.mha,3,376018.0,902
colon_0743-prone.mha,4,20872.0,106
colon_0743-prone.mha,5,2600.0,44
colon_0367-prone.mha,1,1988213.0,3833
colon_0272-prone.mha,1,884674.0,2392
colon_0272-prone.mha,2,123920.0,472
colon_0272-prone.mha,3,109539.0,696
colon_0510-prone.mha,1,615488.0,6204
colon_0510-prone.mha,2,925498.0,2621
colon_0433-prone.mha,1,1776342.0,3402
colon_0248-prone.mha,1,1665970.0,5778
colon_0487-supine.mha,1,1616671.0,4506
colon_0574-supine.mha,1,2432841.0,8340
colon_0353-prone.mha,1,2780052.0,2931
colon_0200-prone.mha,1,1060602.0,1980
colon_0200-prone.mha,2,445995.0,969
colon_0817-prone.mha,1,1746953.0,3604
colon_0766-prone.mha,1,1715025.0,6957
colon_0681-supine.mha,1,275802.0,2309
colon_0681-supine.mha,2,9806.0,256
colon_0681-supine.mha,3,585353.0,1981
colon_0681-supine.mha,4,3349.0,54
colon_0501-prone.mha,1,659794.0,1786
colon_0501-prone.mha,2,589177.0,1259
colon_0355-prone.mha,1,734119.0,1478
colon_0355-prone.mha,2,613844.0,1190
colon_0355-prone.mha,3,244722.0,418
colon_0457-prone.mha,1,1975273.0,4131
colon_0142-prone.mha,1,2078068.0,3452
colon_0204-supine.mha,1,37654.0,99
colon_0204-supine.mha,2,172500.0,288
colon_0204-supine.mha,3,138077.0,516
colon_0204-supine.mha,4,97834.0,298
colon_0204-supine.mha,5,107832.0,312
colon_0204-supine.mha,6,2099.0,4
colon_0330-supine.mha,1,66942.0,178
colon_0330-supine.mha,2,17439.0,87
colon_0330-supine.mha,3,1055011.0,2311
colon_0330-supine.mha,4,54321.0,187
colon_0577-prone.mha,1,288036.0,745
colon_0577-prone.mha,2,12933.0,123
colon_0577-prone.mha,3,21582.0,38
colon_0577-prone.mha,4,342844.0,2932
colon_0577-prone.mha,5,221814.0,557
colon_0577-prone.mha,6,148077.0,343
colon_0467-prone.mha,1,2344689.0,8681
colon_0332-prone.mha,1,1545890.0,2783
colon_0116-prone.mha,1,461003.0,555
colon_0116-prone.mha,2,148375.0,581
colon_0116-prone.mha,3,156212.0,651
colon_0116-prone.mha,4,678032.0,1678
colon_0116-prone.mha,5,127324.0,599
colon_0484-supine.mha,1,124183.0,683
colon_0484-supine.mha,2,540238.0,1470
colon_0484-supine.mha,3,26940.0,249
colon_0484-supine.mha,4,33353.0,137
colon_0148-supine.mha,1,1481681.0,4500
colon_0148-supine.mha,2,1563.0,32
colon_0295-supine.mha,1,31153.0,219
colon_0295-supine.mha,2,1879939.0,3465
colon_0370-supine.mha,1,1576456.0,3072
colon_0370-supine.mha,2,889094.0,3291
colon_0800-prone.mha,1,1384024.0,4714
colon_0765-prone.mha,1,152765.0,311
colon_0765-prone.mha,2,211063.0,482
colon_0765-prone.mha,3,318831.0,464
colon_0430-supine.mha,1,1988762.0,5302
colon_0755-supine.mha,1,66711.0,407
colon_0755-supine.mha,2,942044.0,2422
colon_0179-supine.mha,1,1772646.0,2609
colon_0669-supine.mha,1,2066876.0,4182
colon_0537-prone.mha,1,398019.0,754
colon_0537-prone.mha,2,56190.0,47
colon_0537-prone.mha,3,26975.0,119
colon_0537-prone.mha,4,434957.0,850
colon_0537-prone.mha,5,559053.0,2333
colon_0581-supine.mha,1,3650288.0,6905
colon_0794-supine.mha,1,831315.0,3158
colon_0794-supine.mha,2,149348.0,2652
colon_0170-prone.mha,1,2364948.0,6631
colon_0170-prone.mha,2,2957.0,68
colon_0170-prone.mha,3,8214.0,39
colon_0419-supine.mha,1,420082.0,883
colon_0419-supine.mha,2,1432301.0,1932
colon_0419-supine.mha,3,5940.0,128
colon_0400-supine.mha,1,2650078.0,3117
colon_0227-supine.mha,1,1369606.0,2154
colon_0391-prone.mha,1,2178588.0,5699
colon_0038-supine.mha,1,1567362.0,2559
colon_0324-supine.mha,1,469067.0,858
colon_0324-supine.mha,2,833156.0,1892
colon_0324-supine.mha,3,59948.0,683
colon_0324-supine.mha,4,3913.0,81
colon_0418-supine.mha,1,1902635.0,4705
colon_0118-supine.mha,1,2182217.0,5316
colon_0781-supine.mha,1,286148.0,440
colon_0781-supine.mha,2,2624615.0,3752
colon_0070-prone.mha,1,512531.0,590
colon_0070-prone.mha,2,4534.0,84
colon_0070-prone.mha,3,3320.0,55
colon_0070-prone.mha,4,973796.0,2649
colon_0179-prone.mha,1,1677495.0,3501
colon_0465-supine.mha,1,2430761.0,5993
colon_0166-prone.mha,1,707340.0,2525
colon_0166-prone.mha,2,563092.0,411
colon_0676-prone.mha,1,2757407.0,10600
colon_0371-prone.mha,1,1236009.0,2463
colon_0803-prone.mha,1,132107.0,1001
colon_0803-prone.mha,2,45822.0,349
colon_0803-prone.mha,3,45799.0,97
colon_0803-prone.mha,4,165645.0,803
colon_0803-prone.mha,5,21978.0,104
colon_0803-prone.mha,6,58791.0,151
colon_0803-prone.mha,7,177966.0,315
colon_0081-supine.mha,1,115100.0,310
colon_0081-supine.mha,2,1071564.0,2081
colon_0137-prone.mha,1,1317317.0,2590
colon_0137-prone.mha,2,4952.0,396
colon_0137-prone.mha,3,2199.0,135
colon_0794-prone.mha,1,599693.0,1889
colon_0794-prone.mha,2,171274.0,798
colon_0057-prone.mha,1,1537394.0,2186
colon_0356-prone.mha,1,859530.0,1339
colon_0356-prone.mha,2,64109.0,120
colon_0356-prone.mha,3,590964.0,772
colon_0390-prone.mha,1,313411.0,531
colon_0390-prone.mha,2,321928.0,694
colon_0390-prone.mha,3,747841.0,3388
colon_0390-prone.mha,4,66876.0,285
colon_0760-supine.mha,1,22525.0,2281
colon_0760-supine.mha,2,135012.0,554
colon_0760-supine.mha,3,1136610.0,3369
colon_0308-supine.mha,1,253228.0,2067
colon_0308-supine.mha,2,560843.0,1312
colon_0308-supine.mha,3,2133.0,147
colon_0619-prone.mha,1,866137.0,2298
colon_0210-supine.mha,1,109479.0,268
colon_0210-supine.mha,2,1877039.0,10051
colon_0606-supine.mha,1,191077.0,509
colon_0606-supine.mha,2,1421693.0,3829
colon_0606-supine.mha,3,1090.0,3
colon_0688-prone.mha,1,2034854.0,2517
colon_0529-prone.mha,1,349826.0,937
colon_0529-prone.mha,2,953239.0,3714
colon_0529-prone.mha,3,1525.0,13
colon_0529-prone.mha,4,30811.0,72
colon_0529-prone.mha,5,45248.0,139
colon_0724-supine.mha,1,2091908.0,8101
colon_0503-supine.mha,1,2275060.0,2268
colon_0212-prone.mha,1,259132.0,422
colon_0212-prone.mha,2,2397.0,82
colon_0212-prone.mha,3,225406.0,762
colon_0212-prone.mha,4,4290.0,82
colon_0212-prone.mha,5,1652.0,3
colon_0076-supine.mha,1,2361541.0,7854
colon_0384-prone.mha,1,2236532.0,8009
colon_0042-prone.mha,1,149115.0,1049
colon_0042-prone.mha,2,1251106.0,4706
colon_0214-prone.mha,1,2728112.0,9719
colon_0645-supine.mha,1,1756259.0,3748
colon_0645-supine.mha,2,3894.0,32
colon_0645-supine.mha,3,3630.0,51
colon_0048-supine.mha,1,1421518.0,3852
colon_0316-prone.mha,1,1457622.0,3912
colon_0266-supine.mha,1,2851051.0,6601
colon_0717-supine.mha,1,1210150.0,3149
colon_0104-supine.mha,1,2214013.0,2836
colon_0165-prone.mha,1,1812982.0,2942
colon_0053-prone.mha,1,1776564.0,2467
colon_0216-supine.mha,1,497373.0,1414
colon_0216-supine.mha,2,1231276.0,1249
colon_0508-supine.mha,1,57303.0,572
colon_0508-supine.mha,2,3661836.0,11281
colon_0623-prone.mha,1,1573646.0,2220
colon_0007-supine.mha,1,1819917.0,4811
colon_0539-prone.mha,1,1668709.0,2597
colon_0117-prone.mha,1,136732.0,2346
colon_0117-prone.mha,2,1611465.0,3694
colon_0249-prone.mha,1,2333122.0,4289
colon_0407-supine.mha,1,2171226.0,9294
colon_0135-supine.mha,1,2376773.0,7682
colon_0182-supine.mha,1,1707970.0,2276
colon_0126-prone.mha,1,703925.0,1796
colon_0446-prone.mha,1,707155.0,940
colon_0446-prone.mha,2,3942.0,100
colon_0446-prone.mha,3,1171111.0,1822
colon_0446-prone.mha,4,687765.0,621
colon_0102-supine.mha,1,566490.0,2897
colon_0030-supine.mha,1,9015.0,6
colon_0030-supine.mha,2,915614.0,2839
colon_0030-supine.mha,3,303363.0,557
colon_0030-supine.mha,4,14028.0,146
colon_0292-prone.mha,1,1608793.0,1848
colon_0266-prone.mha,1,1329157.0,1445
colon_0266-prone.mha,2,1040353.0,1204
colon_0232-supine.mha,1,704081.0,6538
colon_0232-supine.mha,2,1606921.0,2414
colon_0150-supine.mha,1,59886.0,157
colon_0150-supine.mha,2,1449.0,26
colon_0150-supine.mha,3,569585.0,2423
colon_0150-supine.mha,4,4038.0,407
colon_0150-supine.mha,5,25416.0,196
colon_0592-prone.mha,1,410835.0,777
colon_0592-prone.mha,2,379561.0,617
colon_0592-prone.mha,3,302755.0,901
colon_0409-prone.mha,1,1471712.0,6667
colon_0540-supine.mha,1,1647402.0,6007
colon_0550-supine.mha,1,2201960.0,3608
colon_0821-prone.mha,1,893153.0,1370
colon_0821-prone.mha,2,1096250.0,2492
colon_0821-prone.mha,3,361979.0,268
colon_0520-prone.mha,1,429002.0,2101
colon_0520-prone.mha,2,1301091.0,3087
colon_0101-supine.mha,1,1971221.0,2735
colon_0260-prone.mha,1,1355806.0,2609
colon_0242-supine.mha,1,209643.0,576
colon_0242-supine.mha,2,1240.0,22
colon_0242-supine.mha,3,9873.0,118
colon_0242-supine.mha,4,1097644.0,1476
colon_0032-supine.mha,1,5890.0,389
colon_0032-supine.mha,2,85877.0,198
colon_0032-supine.mha,3,103324.0,261
